Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-03-09,3393.7,3434.0,3380.0,3388.0,3378.23,333450,0.0,0.0
2023-03-10,3379.85,3386.65,3327.0,3377.4,3367.66,194714,0.0,0.0
2023-03-13,3393.0,3401.05,3265.05,3274.45,3265.01,276376,0.0,0.0
2023-03-14,3287.0,3322.9,3233.65,3311.15,3301.6,330853,0.0,0.0
2023-03-15,3344.0,3347.95,3286.0,3302.25,3292.73,228737,0.0,0.0
2023-03-16,3282.05,3344.65,3252.0,3327.95,3318.35,257895,0.0,0.0
2023-03-17,3347.05,3364.0,3286.6,3312.55,3303.0,256724,0.0,0.0
2023-03-20,3300.0,3329.0,3266.45,3298.85,3289.34,175472,0.0,0.0
2023-03-21,3299.0,3432.95,3299.0,3412.35,3402.51,278420,0.0,0.0
2023-03-22,3413.05,3427.2,3301.05,3309.9,3300.36,288396,0.0,0.0
2023-03-23,3310.0,3384.0,3301.35,3360.45,3350.76,369001,0.0,0.0
2023-03-24,3377.35,3392.0,3330.0,3346.7,3337.05,180779,0.0,0.0
2023-03-27,3354.0,3368.9,3313.8,3324.6,3315.01,171779,0.0,0.0
2023-03-28,3357.0,3385.0,3303.0,3338.65,3329.02,184543,0.0,0.0
2023-03-29,3339.9,3415.65,3333.0,3391.45,3381.67,1031003,0.0,0.0
2023-03-31,3391.0,3420.0,3350.1,3365.15,3355.45,329944,0.0,0.0
2023-04-03,3388.0,3418.0,3338.0,3373.75,3364.02,323147,0.0,0.0
2023-04-05,3388.95,3390.0,3347.05,3374.15,3364.42,221406,0.0,0.0
2023-04-06,3380.05,3467.95,3366.0,3397.1,3387.3,733361,0.0,0.0
2023-04-10,3419.9,3419.9,3369.7,3397.65,3387.85,193423,0.0,0.0
2023-04-11,3383.0,3383.0,3267.1,3277.45,3268.0,493329,0.0,0.0
2023-04-12,3293.9,3301.3,3196.55,3203.55,3194.31,498526,0.0,0.0
2023-04-13,3216.8,3256.65,3173.0,3230.0,3220.69,402975,0.0,0.0
2023-04-17,3250.0,3270.0,3213.0,3229.0,3219.69,286059,0.0,0.0
2023-04-18,3240.0,3259.85,3202.9,3207.7,3198.45,277893,0.0,0.0
2023-04-19,3213.0,3243.0,3186.05,3201.05,3191.82,266982,0.0,0.0
2023-04-20,3212.0,3231.75,3178.0,3184.3,3175.12,276392,0.0,0.0
2023-04-21,3198.0,3212.55,3141.15,3153.3,3144.21,267054,0.0,0.0
2023-04-24,3164.7,3232.0,3160.65,3217.4,3208.12,314556,0.0,0.0
2023-04-25,3228.0,3355.0,3210.05,3336.1,3326.48,690245,0.0,0.0
2023-04-26,3345.0,3407.0,3330.0,3400.15,3390.34,361730,0.0,0.0
2023-04-27,3405.0,3421.9,3376.05,3411.6,3407.27,327674,5.5,0.0
2023-04-28,3409.0,3439.25,3386.0,3417.95,3413.62,251132,0.0,0.0
2023-05-02,3420.0,3464.25,3390.4,3442.15,3437.78,331768,0.0,0.0
2023-05-03,3443.0,3480.0,3407.15,3453.6,3449.22,359375,0.0,0.0
2023-05-04,3484.0,3662.75,3455.0,3645.35,3640.73,1282221,0.0,0.0
2023-05-05,3653.0,3753.65,3649.95,3718.85,3714.13,978769,0.0,0.0
2023-05-08,3728.45,3818.4,3720.0,3802.6,3797.78,321297,0.0,0.0
2023-05-09,3814.95,3816.85,3765.05,3807.05,3802.22,395444,0.0,0.0
2023-05-10,3809.4,3839.5,3791.0,3815.45,3810.61,253030,0.0,0.0
2023-05-11,3815.0,3870.15,3805.1,3860.45,3855.55,221052,0.0,0.0
2023-05-12,3851.15,3956.0,3850.0,3942.55,3937.55,404269,0.0,0.0
2023-05-15,3935.0,3939.0,3845.0,3855.45,3850.56,227276,0.0,0.0
2023-05-16,3851.0,3933.75,3845.6,3910.5,3905.54,268910,0.0,0.0
2023-05-17,3904.5,3946.05,3877.0,3918.9,3913.93,187846,0.0,0.0
2023-05-18,3920.5,3935.0,3890.55,3897.5,3892.56,141795,0.0,0.0
2023-05-19,3890.1,3925.0,3845.6,3894.75,3889.81,154467,0.0,0.0
2023-05-22,3870.0,3927.85,3809.5,3893.2,3888.26,275112,0.0,0.0
2023-05-23,3894.95,3967.95,3872.3,3912.75,3907.79,279818,0.0,0.0
2023-05-24,3912.0,3954.65,3883.05,3891.65,3886.71,205631,0.0,0.0
2023-05-25,3885.0,3957.0,3881.95,3941.95,3936.95,339853,0.0,0.0
2023-05-26,3955.0,4012.3,3950.0,4004.75,3999.67,327697,0.0,0.0
2023-05-29,4025.95,4058.1,4012.3,4031.15,4026.04,277673,0.0,0.0
2023-05-30,4028.0,4059.95,4008.15,4029.6,4024.49,179306,0.0,0.0
2023-05-31,4012.75,4299.0,3989.55,4125.9,4120.67,1169176,0.0,0.0
2023-06-01,4131.55,4140.0,3936.8,3944.65,3939.65,421490,0.0,0.0
2023-06-02,3977.0,4028.2,3938.5,4021.55,4016.45,397566,0.0,0.0
2023-06-05,4035.0,4069.0,3978.0,4033.0,4027.89,316713,0.0,0.0
2023-06-06,4045.0,4091.95,4032.95,4057.65,4052.5,240261,0.0,0.0
2023-06-07,4068.6,4162.0,4058.9,4151.1,4145.84,241488,0.0,0.0
2023-06-08,4170.0,4171.95,4085.0,4112.3,4107.08,171143,0.0,0.0
2023-06-09,4137.9,4164.1,4107.0,4151.2,4145.94,140674,0.0,0.0
2023-06-12,4157.45,4173.7,4097.15,4151.45,4146.19,197995,0.0,0.0
2023-06-13,4155.65,4329.85,4140.8,4319.8,4314.32,484212,0.0,0.0
2023-06-14,4327.0,4369.35,4288.55,4349.85,4344.33,282696,0.0,0.0
2023-06-15,4340.0,4348.25,4280.0,4313.65,4308.18,144416,0.0,0.0
2023-06-16,4300.0,4350.0,4288.0,4336.9,4331.4,153331,0.0,0.0
2023-06-19,4369.0,4411.3,4311.75,4327.65,4322.16,177825,0.0,0.0
2023-06-20,4311.8,4384.0,4311.8,4376.0,4370.45,231190,0.0,0.0
2023-06-21,4393.95,4443.9,4323.55,4366.45,4360.91,304147,0.0,0.0
2023-06-22,4351.1,4373.0,4261.0,4270.5,4265.08,188292,0.0,0.0
2023-06-23,4279.9,4303.8,4216.55,4239.7,4234.32,204714,0.0,0.0
2023-06-26,4237.0,4300.0,4216.3,4285.35,4279.92,138748,0.0,0.0
2023-06-27,4315.25,4347.0,4270.0,4294.5,4289.05,217841,0.0,0.0
2023-06-28,4324.75,4444.0,4301.0,4411.1,4405.51,339541,0.0,0.0
2023-06-30,4421.0,4444.0,4375.3,4423.0,4417.39,209317,0.0,0.0
2023-07-03,4450.0,4488.7,4389.05,4411.25,4405.66,247575,0.0,0.0
2023-07-04,4411.25,4442.1,4350.0,4360.7,4355.17,103281,0.0,0.0
2023-07-05,4370.0,4428.95,4360.7,4390.6,4385.03,89263,0.0,0.0
2023-07-06,4420.0,4445.25,4384.0,4400.15,4394.57,159465,0.0,0.0
2023-07-07,4400.0,4430.0,4353.0,4399.75,4394.17,121844,0.0,0.0
2023-07-10,4414.85,4426.6,4350.0,4369.65,4364.11,117305,0.0,0.0
2023-07-11,4381.95,4522.75,4380.2,4499.25,4493.54,300170,0.0,0.0
2023-07-12,4517.0,4555.0,4477.5,4528.45,4522.71,204362,0.0,0.0
2023-07-13,4544.75,4558.0,4395.0,4407.3,4401.71,226427,0.0,0.0
2023-07-14,4426.0,4463.3,4355.35,4383.8,4378.24,273514,0.0,0.0
2023-07-17,4393.9,4456.7,4377.15,4418.95,4413.35,194300,0.0,0.0
2023-07-18,4421.0,4545.0,4421.0,4490.85,4485.16,350377,0.0,0.0
2023-07-19,4495.5,4614.35,4485.0,4493.5,4487.8,422756,0.0,0.0
2023-07-20,4500.0,4505.1,4141.1,4204.0,4198.67,1566115,0.0,0.0
2023-07-21,4204.0,4317.65,4199.2,4225.8,4220.44,413021,0.0,0.0
2023-07-24,4250.0,4350.0,4250.0,4322.05,4316.57,291808,0.0,0.0
2023-07-25,4335.0,4369.45,4271.15,4333.1,4327.6,230780,0.0,0.0
2023-07-26,4335.35,4420.45,4331.45,4398.5,4392.92,214947,0.0,0.0
2023-07-27,4402.0,4491.55,4368.0,4400.1,4394.52,334733,0.0,0.0
2023-07-28,4424.95,4541.95,4410.25,4516.2,4510.47,415070,0.0,0.0
2023-07-31,4505.55,4608.0,4505.55,4552.8,4547.03,254120,0.0,0.0
2023-08-01,4578.75,4589.3,4498.0,4519.65,4513.92,119691,0.0,0.0
2023-08-02,4508.0,4557.0,4380.0,4408.0,4402.41,217964,0.0,0.0
2023-08-03,4408.0,4438.0,4325.0,4372.95,4367.4,195937,0.0,0.0
2023-08-04,4311.0,4449.0,4311.0,4438.05,4432.42,199490,0.0,0.0
2023-08-07,4460.25,4541.15,4417.6,4525.95,4520.21,235866,0.0,0.0
2023-08-08,4547.95,4547.95,4445.0,4476.65,4470.97,151125,0.0,0.0
2023-08-09,4487.9,4557.0,4415.55,4520.95,4515.22,392322,0.0,0.0
2023-08-10,4519.85,4550.0,4479.1,4505.1,4499.39,169628,0.0,0.0
2023-08-11,4516.55,4559.0,4487.0,4526.65,4520.91,212151,0.0,0.0
2023-08-14,4500.0,4500.0,4254.2,4354.7,4349.18,753925,0.0,0.0
2023-08-16,4354.7,4400.0,4255.1,4299.85,4294.4,295770,0.0,0.0
2023-08-17,4309.85,4341.9,4275.55,4313.7,4308.23,183884,0.0,0.0
2023-08-18,4314.8,4343.45,4270.0,4279.5,4274.07,230500,0.0,0.0
2023-08-21,4298.8,4331.2,4251.0,4317.2,4311.73,294745,0.0,0.0
2023-08-22,4339.75,4339.75,4286.0,4324.3,4318.82,216566,0.0,0.0
2023-08-23,4344.0,4347.1,4293.8,4302.6,4297.14,144208,0.0,0.0
2023-08-24,4334.0,4390.0,4316.25,4336.95,4331.45,233683,0.0,0.0
2023-08-25,4339.95,4345.0,4220.2,4244.5,4244.5,220479,5.5,0.0
2023-08-28,4259.9,4310.0,4245.0,4264.1,4264.1,197684,0.0,0.0
2023-08-29,4274.9,4329.95,4244.1,4318.85,4318.85,187724,0.0,0.0
2023-08-30,4335.0,4365.0,4323.5,4345.95,4345.95,187244,0.0,0.0
2023-08-31,4360.0,4390.0,4346.0,4381.55,4381.55,432110,0.0,0.0
2023-09-01,4381.35,4399.0,4271.0,4291.45,4291.45,164901,0.0,0.0
2023-09-04,4300.0,4328.0,4245.25,4309.3,4309.3,298303,0.0,0.0
2023-09-05,4339.45,4450.0,4315.1,4440.8,4440.8,306152,0.0,0.0
2023-09-06,4469.9,4540.0,4443.05,4500.3,4500.3,504897,0.0,0.0
2023-09-07,4506.95,4507.0,4442.55,4448.6,4448.6,193416,0.0,0.0
2023-09-08,4464.9,4515.0,4435.0,4458.55,4458.55,231272,0.0,0.0
2023-09-11,4484.95,4678.0,4460.05,4618.85,4618.85,684497,0.0,0.0
2023-09-12,4641.9,4641.9,4384.0,4401.9,4401.9,433279,0.0,0.0
2023-09-13,4419.0,4423.2,4260.0,4341.1,4341.1,362583,0.0,0.0
2023-09-14,4360.05,4387.5,4316.3,4366.2,4366.2,138301,0.0,0.0
2023-09-15,4390.0,4396.9,4340.6,4379.4,4379.4,223156,0.0,0.0
2023-09-18,4377.0,4385.8,4305.7,4320.3,4320.3,105351,0.0,0.0
2023-09-20,4302.0,4427.9,4285.1,4329.05,4329.05,275335,0.0,0.0
2023-09-21,4345.0,4356.2,4260.0,4276.2,4276.2,146287,0.0,0.0
2023-09-22,4317.0,4317.0,4165.0,4187.0,4187.0,250138,0.0,0.0
2023-09-25,4219.3,4219.65,4123.0,4176.9,4176.9,274277,0.0,0.0
2023-09-26,4160.1,4223.0,4151.3,4205.2,4205.2,179832,0.0,0.0
2023-09-27,4225.0,4240.25,4168.8,4233.35,4233.35,217834,0.0,0.0
2023-09-28,4250.0,4250.0,4087.7,4101.7,4101.7,259081,0.0,0.0
2023-09-29,4120.0,4147.95,4089.6,4098.25,4098.25,270878,0.0,0.0
2023-10-03,4103.95,4149.95,4058.15,4091.95,4091.95,303772,0.0,0.0
2023-10-04,4055.2,4089.85,3978.35,3997.5,3997.5,438394,0.0,0.0
2023-10-05,4032.0,4107.15,3997.5,4067.8,4067.8,310894,0.0,0.0
2023-10-06,4080.05,4145.0,4068.0,4133.1,4133.1,207353,0.0,0.0
2023-10-09,4122.1,4122.1,4060.0,4099.7,4099.7,122211,0.0,0.0
2023-10-10,4119.9,4205.85,4088.05,4192.7,4192.7,244817,0.0,0.0
2023-10-11,4213.3,4226.3,4170.0,4185.4,4185.4,158952,0.0,0.0
2023-10-12,4202.05,4236.95,4190.1,4216.05,4216.05,246829,0.0,0.0
2023-10-13,4200.0,4235.0,4190.0,4229.2,4229.2,149733,0.0,0.0
2023-10-16,4239.95,4299.4,4225.9,4281.45,4281.45,264960,0.0,0.0
2023-10-17,4287.95,4307.85,4254.25,4283.6,4283.6,130579,0.0,0.0
2023-10-18,4298.0,4339.4,4083.05,4098.3,4098.3,621225,0.0,0.0
2023-10-19,4098.3,4121.6,4032.25,4094.15,4094.15,388946,0.0,0.0
2023-10-20,4089.95,4094.0,4001.0,4015.3,4015.3,204827,0.0,0.0
2023-10-23,4021.7,4041.2,3930.0,3942.7,3942.7,162161,0.0,0.0
2023-10-25,3949.0,4020.25,3895.3,3930.5,3930.5,261645,0.0,0.0
2023-10-26,3930.0,3995.35,3850.0,3958.25,3958.25,302100,0.0,0.0
2023-10-27,3989.95,4085.5,3969.05,4008.5,4008.5,262816,0.0,0.0
2023-10-30,4036.6,4101.0,3990.55,4070.2,4070.2,114014,0.0,0.0
2023-10-31,4099.0,4125.0,4028.85,4109.3,4109.3,205697,0.0,0.0
2023-11-01,4120.0,4147.0,4044.9,4055.0,4055.0,187184,0.0,0.0
2023-11-02,4089.7,4112.7,4067.55,4076.95,4076.95,170196,0.0,0.0
2023-11-03,4105.5,4180.0,4078.05,4167.5,4167.5,183990,0.0,0.0
2023-11-06,4195.0,4223.55,4141.3,4203.7,4203.7,231433,0.0,0.0
2023-11-07,4214.0,4233.15,4173.0,4208.8,4208.8,122172,0.0,0.0
2023-11-08,4239.0,4288.0,4218.05,4275.55,4275.55,216669,0.0,0.0
2023-11-09,4284.9,4372.95,4216.0,4310.5,4310.5,522498,0.0,0.0
2023-11-10,4328.0,4382.95,4223.0,4239.3,4239.3,640836,0.0,0.0
2023-11-13,4235.9,4307.85,4202.55,4262.75,4262.75,157036,0.0,0.0
2023-11-15,4292.7,4304.95,4252.0,4258.8,4258.8,95758,0.0,0.0
2023-11-16,4285.0,4286.9,4210.05,4232.75,4232.75,130755,0.0,0.0
2023-11-17,4242.0,4298.0,4215.75,4285.05,4285.05,121481,0.0,0.0
2023-11-20,4316.0,4365.35,4295.0,4347.0,4347.0,243547,0.0,0.0
2023-11-21,4393.95,4429.9,4335.05,4345.3,4345.3,345900,0.0,0.0
2023-11-22,4360.1,4375.65,4220.3,4234.4,4234.4,176385,0.0,0.0
2023-11-23,4250.0,4279.95,4220.0,4260.55,4260.55,82762,0.0,0.0
2023-11-24,4265.0,4276.45,4224.0,4262.35,4262.35,116246,0.0,0.0
2023-11-28,4289.0,4289.0,4195.55,4255.25,4255.25,184551,0.0,0.0
2023-11-29,4263.25,4274.2,4231.65,4244.05,4244.05,78223,0.0,0.0
2023-11-30,4256.0,4465.0,4234.1,4419.75,4419.75,558962,0.0,0.0
2023-12-01,4449.0,4449.0,4375.8,4387.25,4387.25,150704,0.0,0.0
2023-12-04,4419.75,4683.0,4419.1,4630.75,4630.75,798523,0.0,0.0
2023-12-05,4662.7,4865.05,4591.65,4846.6,4846.6,860640,0.0,0.0
2023-12-06,4855.0,4885.45,4721.75,4738.4,4738.4,248801,0.0,0.0
2023-12-07,4750.05,4790.25,4699.55,4744.8,4744.8,177991,0.0,0.0
2023-12-08,4789.9,4843.35,4684.45,4746.8,4746.8,231897,0.0,0.0
2023-12-11,4778.0,4833.5,4760.05,4786.85,4786.85,148181,0.0,0.0
2023-12-12,4798.1,4819.75,4690.05,4721.3,4721.3,201663,0.0,0.0
2023-12-13,4730.95,4777.3,4675.05,4767.35,4767.35,166968,0.0,0.0
2023-12-14,4801.4,4834.95,4734.7,4792.4,4792.4,150017,0.0,0.0
2023-12-15,4806.05,4929.55,4763.6,4835.1,4835.1,371899,0.0,0.0
2023-12-18,4834.0,4957.0,4781.85,4888.4,4888.4,356079,0.0,0.0
2023-12-19,4922.0,4925.6,4800.05,4838.95,4838.95,223298,0.0,0.0
2023-12-20,4854.0,4895.0,4562.15,4614.35,4614.35,347680,0.0,0.0
2023-12-21,4599.2,4705.45,4529.1,4684.5,4684.5,191984,0.0,0.0
2023-12-22,4723.0,4765.0,4686.1,4759.0,4759.0,155535,0.0,0.0
2023-12-26,4771.35,4824.0,4747.25,4771.35,4771.35,121004,0.0,0.0
2023-12-27,4799.95,4822.9,4724.0,4733.6,4733.6,165313,0.0,0.0
2023-12-28,4746.7,4765.4,4622.0,4642.95,4642.95,478064,0.0,0.0
2023-12-29,4669.0,4688.0,4618.6,4674.85,4674.85,147991,0.0,0.0
2024-01-01,4674.85,4715.0,4653.8,4682.2,4682.2,84544,0.0,0.0
2024-01-02,4699.95,4713.0,4600.0,4701.6,4701.6,178550,0.0,0.0
2024-01-03,4714.0,4829.9,4699.1,4775.55,4775.55,291954,0.0,0.0
2024-01-04,4818.9,4866.0,4770.05,4824.75,4824.75,266936,0.0,0.0
2024-01-05,4855.95,4900.0,4802.0,4832.35,4832.35,118877,0.0,0.0
2024-01-08,4856.0,4856.0,4740.0,4752.95,4752.95,60882,0.0,0.0
2024-01-09,4784.0,4973.65,4780.0,4920.4,4920.4,571239,0.0,0.0
2024-01-10,4929.95,4957.6,4873.45,4935.7,4935.7,241276,0.0,0.0
2024-01-11,4947.95,4990.05,4860.0,4871.85,4871.85,87455,0.0,0.0
2024-01-12,4909.9,4909.9,4771.65,4783.95,4783.95,145377,0.0,0.0
2024-01-15,4809.0,4809.0,4725.0,4752.9,4752.9,104057,0.0,0.0
2024-01-16,4770.0,4842.3,4750.05,4809.3,4809.3,192280,0.0,0.0
2024-01-17,4798.0,4863.7,4731.4,4773.05,4773.05,163852,0.0,0.0
2024-01-18,4765.0,4797.4,4665.0,4710.35,4710.35,151382,0.0,0.0
2024-01-19,4738.45,4844.1,4738.45,4820.45,4820.45,132723,0.0,0.0
2024-01-23,4750.95,4897.0,4735.9,4770.55,4770.55,348426,0.0,0.0
2024-01-24,4764.95,4814.9,4613.8,4731.25,4731.25,293735,0.0,0.0
2024-01-25,4768.0,4794.95,4665.0,4739.3,4739.3,114581,0.0,0.0
2024-01-29,4751.0,4807.15,4715.4,4791.55,4791.55,87854,0.0,0.0
2024-01-30,4825.0,4860.0,4715.95,4729.75,4729.75,152802,0.0,0.0
2024-01-31,4749.0,4762.75,4631.0,4671.6,4671.6,292837,0.0,0.0
2024-02-01,4692.0,4698.0,4340.3,4546.05,4546.05,825760,0.0,0.0
2024-02-02,4546.05,4594.95,4463.0,4480.45,4480.45,315504,0.0,0.0
2024-02-05,4500.0,4538.5,4343.75,4368.2,4368.2,290961,0.0,0.0
2024-02-06,4378.0,4423.6,4362.05,4403.0,4403.0,177927,0.0,0.0
2024-02-07,4434.55,4629.3,4434.5,4575.1,4575.1,281178,0.0,0.0
2024-02-08,4610.0,4610.0,4440.1,4450.4,4450.4,132187,0.0,0.0
2024-02-09,4464.0,4501.45,4412.7,4489.45,4489.45,203496,0.0,0.0
2024-02-12,4484.9,4552.3,4400.0,4428.4,4428.4,149594,0.0,0.0
2024-02-13,4448.0,4485.35,4375.8,4464.85,4464.85,290402,0.0,0.0
2024-02-14,4441.85,4621.1,4427.85,4558.4,4558.4,371445,0.0,0.0
2024-02-15,4575.0,4587.9,4460.65,4468.6,4468.6,286311,0.0,0.0
2024-02-16,4510.0,4539.7,4469.45,4524.15,4524.15,185797,0.0,0.0
2024-02-19,4540.0,4555.85,4449.15,4488.85,4488.85,155541,0.0,0.0
2024-02-20,4514.75,4547.0,4461.6,4524.5,4524.5,169172,0.0,0.0
2024-02-21,4640.0,5134.0,4640.0,4984.7,4984.7,4404765,0.0,0.0
2024-02-22,5200.0,5450.0,5081.6,5425.0,5425.0,4222692,0.0,0.0
2024-02-23,5420.0,5518.1,5320.65,5392.05,5392.05,1578299,0.0,0.0
2024-02-26,5359.05,5432.3,5136.05,5296.2,5296.2,1164768,0.0,0.0
2024-02-27,5270.0,5474.75,5245.5,5450.5,5450.5,656105,0.0,0.0
2024-02-28,5440.0,5552.0,5380.25,5428.6,5428.6,785448,0.0,0.0
2024-02-29,5444.95,5485.0,5350.45,5444.95,5444.95,527441,0.0,0.0
2024-03-01,5498.0,5524.6,5455.0,5489.85,5489.85,345570,0.0,0.0
2024-03-04,5490.0,5665.0,5488.85,5631.55,5631.55,484602,0.0,0.0
2024-03-05,5620.0,5695.0,5571.45,5680.85,5680.85,340244,0.0,0.0
2024-03-06,5660.0,5720.0,5588.45,5700.7,5700.7,401305,0.0,0.0
2024-03-07,5697.05,5792.0,5675.0,5770.75,5770.75,289128,0.0,0.0
